image_id,similarity_ranking,result_text_id
Image14001013-8245.jpg,2,Word-1000068686
Image14001013-8245.jpg,3,Word-1000079916
Image14001013-8245.jpg,4,Word-1000063341
Image14001013-8245.jpg,5,Word-1000054946
Image14001013-8249.jpg,1,Word-1000076577
Image14001013-8249.jpg,2,Word-1000096231
Image14001013-8249.jpg,3,Word-1000088485
Image14001013-8249.jpg,4,Word-1000077958
Image14001013-8249.jpg,5,Word-1000065023
Image14001013-8261.jpg,1,Word-1000053898
Image14001013-8261.jpg,2,Word-1000070518
Image14001013-8261.jpg,3,Word-1000074872
Image14001013-8261.jpg,4,Word-1000079280
Image14001013-8261.jpg,5,Word-1000092502
Image14001013-8268.jpg,1,Word-1000096581
Image14001013-8268.jpg,2,Word-1000094831
Image14001013-8268.jpg,3,Word-1000091277
Image14001013-8268.jpg,4,Word-1000090778
Image14001013-8268.jpg,5,Word-1000055688
Image14001013-8269.jpg,1,Word-1000078563
Image14001013-8269.jpg,2,Word-1000051512
Image14001013-8269.jpg,3,Word-1000081927
Image14001013-8269.jpg,4,Word-1000076679
Image14001013-8269.jpg,5,Word-1000080366
Image14001013-8309.jpg,1,Word-1000099891
Image14001013-8309.jpg,2,Word-1000079140
Image14001013-8309.jpg,3,Word-1000080234
Image14001013-8309.jpg,4,Word-1000050918
Image14001013-8309.jpg,5,Word-1000091791
Image14001013-8310.jpg,1,Word-1000088032
Image14001013-8310.jpg,2,Word-1000082818
Image14001013-8310.jpg,3,Word-1000060975
Image14001013-8310.jpg,4,Word-1000086344
Image14001013-8310.jpg,5,Word-1000079879
Image14001013-8318.jpg,1,Word-1000068047
Image14001013-8318.jpg,2,Word-1000055850
Image14001013-8318.jpg,3,Word-1000067611
Image14001013-8318.jpg,4,Word-1000053403
Image14001013-8318.jpg,5,Word-1000084690
Image14001013-8333.jpg,1,Word-1000072488
Image14001013-8333.jpg,2,Word-1000056458
Image14001013-8333.jpg,3,Word-1000088908
Image14001013-8333.jpg,4,Word-1000069759
Image14001013-8333.jpg,5,Word-1000064539
Image14001013-8343.jpg,1,Word-1000099931
Image14001013-8343.jpg,2,Word-1000057659
Image14001013-8343.jpg,3,Word-1000054509
Image14001013-8343.jpg,4,Word-1000057243
Image14001013-8343.jpg,5,Word-1000097202
Image14001013-8350.jpg,1,Word-1000072074
Image14001013-8350.jpg,2,Word-1000072307
Image14001013-8350.jpg,3,Word-1000073598
Image14001013-8350.jpg,4,Word-1000061496
Image14001013-8350.jpg,5,Word-1000085281
Image14001013-8352.jpg,1,Word-1000065980
Image14001013-8352.jpg,2,Word-1000096972
Image14001013-8352.jpg,3,Word-1000075703
Image14001013-8352.jpg,4,Word-1000084608
Image14001013-8352.jpg,5,Word-1000064257
Image14001013-8357.jpg,1,Word-1000070054
Image14001013-8357.jpg,2,Word-1000083169
Image14001013-8357.jpg,3,Word-1000094115
Image14001013-8357.jpg,4,Word-1000067662
Image14001013-8357.jpg,5,Word-1000090132
Image14001013-8358.jpg,1,Word-1000097752
Image14001013-8358.jpg,2,Word-1000079645
Image14001013-8358.jpg,3,Word-1000056957
Image14001013-8358.jpg,4,Word-1000094678
Image14001013-8358.jpg,5,Word-1000084178
Image14001013-8360.jpg,1,Word-1000067313
Image14001013-8360.jpg,2,Word-1000085530
Image14001013-8360.jpg,3,Word-1000089625
Image14001013-8360.jpg,4,Word-1000068563
Image14001013-8360.jpg,5,Word-1000071621
Image14001013-8379.jpg,1,Word-1000052865
Image14001013-8379.jpg,2,Word-1000068501
Image14001013-8379.jpg,3,Word-1000077651
Image14001013-8379.jpg,4,Word-1000088638
Image14001013-8379.jpg,5,Word-1000057118
Image14001013-8392.jpg,1,Word-1000087077
Image14001013-8392.jpg,2,Word-1000057041
Image14001013-8392.jpg,3,Word-1000089520
Image14001013-8392.jpg,4,Word-1000085070
Image14001013-8392.jpg,5,Word-1000053565
Image14001013-8411.jpg,1,Word-1000090172
Image14001013-8411.jpg,2,Word-1000053792
Image14001013-8411.jpg,3,Word-1000053437
Image14001013-8411.jpg,4,Word-1000075620
Image14001013-8411.jpg,5,Word-1000085344
Image14001013-8413.jpg,1,Word-1000062219
Image14001013-8413.jpg,2,Word-1000094208
Image14001013-8413.jpg,3,Word-1000053097
Image14001013-8413.jpg,4,Word-1000071525
Image14001013-8413.jpg,5,Word-1000072210
Image14001013-8418.jpg,1,Word-1000079080
Image14001013-8418.jpg,2,Word-1000068722
Image14001013-8418.jpg,3,Word-1000088150
Image14001013-8418.jpg,4,Word-1000064839
Image14001013-8418.jpg,5,Word-1000073867
Image14001013-8424.jpg,1,Word-1000052907
Image14001013-8424.jpg,2,Word-1000052636
Image14001013-8424.jpg,3,Word-1000077211
Image14001013-8424.jpg,4,Word-1000089150
Image14001013-8424.jpg,5,Word-1000053276
Image14001013-8437.jpg,1,Word-1000063789
Image14001013-8437.jpg,2,Word-1000087763
Image14001013-8437.jpg,3,Word-1000054974
Image14001013-8437.jpg,4,Word-1000059714
Image14001013-8437.jpg,5,Word-1000096949
Image14001013-8451.jpg,1,Word-1000066447
Image14001013-8451.jpg,2,Word-1000051697
Image14001013-8451.jpg,3,Word-1000083195
Image14001013-8451.jpg,4,Word-1000061866
Image14001013-8451.jpg,5,Word-1000060273
Image14001013-8467.jpg,1,Word-1000066351
Image14001013-8467.jpg,2,Word-1000098768
Image14001013-8467.jpg,3,Word-1000082407
Image14001013-8467.jpg,4,Word-1000083357
Image14001013-8467.jpg,5,Word-1000083138
Image14001013-8469.jpg,1,Word-1000055638
Image14001013-8469.jpg,2,Word-1000065781
Image14001013-8469.jpg,3,Word-1000085746
Image14001013-8469.jpg,4,Word-1000075098
Image14001013-8469.jpg,5,Word-1000085062
Image14001013-8512.jpg,1,Word-1000095065
Image14001013-8512.jpg,2,Word-1000087970
Image14001013-8512.jpg,3,Word-1000097767
Image14001013-8512.jpg,4,Word-1000068115
Image14001013-8512.jpg,5,Word-1000082251
Image14001013-8513.jpg,1,Word-1000063269
Image14001013-8513.jpg,2,Word-1000089443
Image14001013-8513.jpg,3,Word-1000076389
Image14001013-8513.jpg,4,Word-1000088925
Image14001013-8513.jpg,5,Word-1000063955
Image14001013-8520.jpg,1,Word-1000075069
Image14001013-8520.jpg,2,Word-1000076197
Image14001013-8520.jpg,3,Word-1000074067
Image14001013-8520.jpg,4,Word-1000078424
Image14001013-8520.jpg,5,Word-1000098504
Image14001013-8533.jpg,1,Word-1000087729
Image14001013-8533.jpg,2,Word-1000084643
Image14001013-8533.jpg,3,Word-1000080534
Image14001013-8533.jpg,4,Word-1000064832
Image14001013-8533.jpg,5,Word-1000073852
Image14001013-8213.jpg,1,Word-1000077755
Image14001013-8213.jpg,2,Word-1000082953
Image14001013-8213.jpg,3,Word-1000055036
Image14001013-8213.jpg,4,Word-1000061706
Image14001013-8213.jpg,5,Word-1000091347
Image14001013-8214.jpg,1,Word-1000062889
Image14001013-8214.jpg,2,Word-1000093124
Image14001013-8214.jpg,3,Word-1000074342
Image14001013-8214.jpg,4,Word-1000077559
Image14001013-8214.jpg,5,Word-1000058353
Image14001013-8238.jpg,1,Word-1000096349
Image14001013-8238.jpg,2,Word-1000069540
Image14001013-8238.jpg,3,Word-1000058984
Image14001013-8238.jpg,4,Word-1000083702
Image14001013-8238.jpg,5,Word-1000063820
Image14001013-8245.jpg,1,Word-1000087939
Image14001013-8245.jpg,2,Word-1000053117
Image14001013-8245.jpg,3,Word-1000085219
Image14001013-8245.jpg,4,Word-1000079357
Image14001013-8245.jpg,5,Word-1000075485
Image14001013-8249.jpg,1,Word-1000077043
Image14001013-8249.jpg,2,Word-1000068828
Image14001013-8249.jpg,3,Word-1000098753
Image14001013-8249.jpg,4,Word-1000051031
Image14001013-8249.jpg,5,Word-1000083062
Image14001013-8261.jpg,1,Word-1000067703
Image14001013-8261.jpg,2,Word-1000087014
Image14001013-8261.jpg,3,Word-1000052115
Image14001013-8261.jpg,4,Word-1000073125
Image14001013-8261.jpg,5,Word-1000082227
Image14001013-8268.jpg,1,Word-1000060793
Image14001013-8268.jpg,2,Word-1000095006
Image14001013-8268.jpg,3,Word-1000075074
Image14001013-8268.jpg,4,Word-1000084092
Image14001013-8268.jpg,5,Word-1000073204
Image14001013-8269.jpg,1,Word-1000095199
Image14001013-8269.jpg,2,Word-1000068158
Image14001013-8269.jpg,3,Word-1000071901
Image14001013-8269.jpg,4,Word-1000073777
Image14001013-8269.jpg,5,Word-1000054027
Image14001013-8309.jpg,1,Word-1000053941
Image14001013-8309.jpg,2,Word-1000079740
Image14001013-8309.jpg,3,Word-1000097268
Image14001013-8309.jpg,4,Word-1000089111
Image14001013-8309.jpg,5,Word-1000054356
Image14001013-8310.jpg,1,Word-1000070951
Image14001013-8310.jpg,2,Word-1000057641
Image14001013-8310.jpg,3,Word-1000077904
Image14001013-8310.jpg,4,Word-1000055931
Image14001013-8310.jpg,5,Word-1000088217
Image14001013-8318.jpg,1,Word-1000070861
Image14001013-8318.jpg,2,Word-1000072188
Image14001013-8318.jpg,3,Word-1000071250
Image14001013-8318.jpg,4,Word-1000056610
Image14001013-8318.jpg,5,Word-1000077282
Image14001013-8333.jpg,1,Word-1000068342
Image14001013-8333.jpg,2,Word-1000054213
Image14001013-8333.jpg,3,Word-1000098815
Image14001013-8333.jpg,4,Word-1000091413
Image14001013-8333.jpg,5,Word-1000053354
Image14001013-8343.jpg,1,Word-1000090550
Image14001013-8343.jpg,2,Word-1000051247
Image14001013-8343.jpg,3,Word-1000074126
Image14001013-8343.jpg,4,Word-1000099079
Image14001013-8343.jpg,5,Word-1000074316
Image14001013-8350.jpg,1,Word-1000075134
Image14001013-8350.jpg,2,Word-1000068115
Image14001013-8350.jpg,3,Word-1000061337
Image14001013-8350.jpg,4,Word-1000075566
Image14001013-8350.jpg,5,Word-1000073088
Image14001013-8352.jpg,1,Word-1000055707
Image14001013-8352.jpg,2,Word-1000058859
Image14001013-8352.jpg,3,Word-1000096542
Image14001013-8352.jpg,4,Word-1000099426
Image14001013-8352.jpg,5,Word-1000068433
Image14001013-8357.jpg,1,Word-1000091200
Image14001013-8357.jpg,2,Word-1000091029
Image14001013-8357.jpg,3,Word-1000052462
Image14001013-8357.jpg,4,Word-1000065285
Image14001013-8357.jpg,5,Word-1000086994
Image14001013-8358.jpg,1,Word-1000080025
Image14001013-8358.jpg,2,Word-1000078610
Image14001013-8358.jpg,3,Word-1000096778
Image14001013-8358.jpg,4,Word-1000080342
Image14001013-8358.jpg,5,Word-1000070750
Image14001013-8360.jpg,1,Word-1000085586
Image14001013-8360.jpg,2,Word-1000091797
Image14001013-8360.jpg,3,Word-1000064095
Image14001013-8360.jpg,4,Word-1000060308
Image14001013-8360.jpg,5,Word-1000098272
Image14001013-8379.jpg,1,Word-1000098301
Image14001013-8379.jpg,2,Word-1000095514
Image14001013-8379.jpg,3,Word-1000072795
Image14001013-8379.jpg,4,Word-1000098592
Image14001013-8379.jpg,5,Word-1000076223
Image14001013-8392.jpg,1,Word-1000074413
Image14001013-8392.jpg,2,Word-1000076587
Image14001013-8392.jpg,3,Word-1000070332
Image14001013-8392.jpg,4,Word-1000064831
Image14001013-8392.jpg,5,Word-1000068408
Image14001013-8411.jpg,1,Word-1000061337
Image14001013-8411.jpg,2,Word-1000075566
Image14001013-8411.jpg,3,Word-1000078081
Image14001013-8411.jpg,4,Word-1000058382
Image14001013-8411.jpg,5,Word-1000094131
Image14001013-8413.jpg,1,Word-1000087731
Image14001013-8413.jpg,2,Word-1000069138
Image14001013-8413.jpg,3,Word-1000093618
Image14001013-8413.jpg,4,Word-1000059607
Image14001013-8413.jpg,5,Word-1000053850
Image14001013-8418.jpg,1,Word-1000076953
Image14001013-8418.jpg,2,Word-1000061978
Image14001013-8418.jpg,3,Word-1000063169
Image14001013-8418.jpg,4,Word-1000094758
Image14001013-8418.jpg,5,Word-1000064501
Image14001013-8424.jpg,1,Word-1000070757
Image14001013-8424.jpg,2,Word-1000051107
Image14001013-8424.jpg,3,Word-1000083663
Image14001013-8424.jpg,4,Word-1000093549
Image14001013-8424.jpg,5,Word-1000095872
Image14001013-8437.jpg,1,Word-1000086783
Image14001013-8437.jpg,2,Word-1000084216
Image14001013-8437.jpg,3,Word-1000070068
Image14001013-8437.jpg,4,Word-1000078109
Image14001013-8437.jpg,5,Word-1000065399
Image14001013-8451.jpg,1,Word-1000051712
Image14001013-8451.jpg,2,Word-1000066701
Image14001013-8451.jpg,3,Word-1000059012
Image14001013-8451.jpg,4,Word-1000096644
Image14001013-8451.jpg,5,Word-1000074865
Image14001013-8467.jpg,1,Word-1000098621
Image14001013-8467.jpg,2,Word-1000095553
Image14001013-8467.jpg,3,Word-1000084826
Image14001013-8467.jpg,4,Word-1000095140
Image14001013-8467.jpg,5,Word-1000076658
Image14001013-8469.jpg,1,Word-1000062859
Image14001013-8469.jpg,2,Word-1000061706
Image14001013-8469.jpg,3,Word-1000084364
Image14001013-8469.jpg,4,Word-1000052934
Image14001013-8469.jpg,5,Word-1000089389
Image14001013-8512.jpg,1,Word-1000070663
Image14001013-8512.jpg,2,Word-1000076680
Image14001013-8512.jpg,3,Word-1000064039
Image14001013-8512.jpg,4,Word-1000066921
Image14001013-8512.jpg,5,Word-1000066771
Image14001013-8513.jpg,1,Word-1000051147
Image14001013-8513.jpg,2,Word-1000068127
Image14001013-8513.jpg,3,Word-1000074840
Image14001013-8513.jpg,4,Word-1000069987
Image14001013-8513.jpg,5,Word-1000076544
Image14001013-8520.jpg,1,Word-1000082632
Image14001013-8520.jpg,2,Word-1000081180
Image14001013-8520.jpg,3,Word-1000096085
Image14001013-8520.jpg,4,Word-1000072834
Image14001013-8520.jpg,5,Word-1000079951
Image14001013-8533.jpg,1,Word-1000094935
Image14001013-8533.jpg,2,Word-1000075620
Image14001013-8533.jpg,3,Word-1000053792
Image14001013-8533.jpg,4,Word-1000090172
Image14001013-8533.jpg,5,Word-1000085344
Image14001013-8213.jpg,1,Word-1000065665
Image14001013-8213.jpg,2,Word-1000061861
Image14001013-8213.jpg,3,Word-1000080221
Image14001013-8213.jpg,4,Word-1000085263
Image14001013-8213.jpg,5,Word-1000067743
Image14001013-8214.jpg,1,Word-1000095504
Image14001013-8214.jpg,2,Word-1000078907
Image14001013-8214.jpg,3,Word-1000092426
Image14001013-8214.jpg,4,Word-1000077306
Image14001013-8214.jpg,5,Word-1000059433
Image14001013-8238.jpg,1,Word-1000088967
Image14001013-8238.jpg,2,Word-1000085951
Image14001013-8238.jpg,3,Word-1000052106
Image14001013-8238.jpg,4,Word-1000096922
Image14001013-8238.jpg,5,Word-1000070000
Image14001013-8245.jpg,1,Word-1000077914
Image14001013-8245.jpg,2,Word-1000065492
Image14001013-8245.jpg,3,Word-1000090795
Image14001013-8245.jpg,4,Word-1000077009
Image14001013-8245.jpg,5,Word-1000061704
Image14001013-8249.jpg,1,Word-1000056632
Image14001013-8249.jpg,2,Word-1000053131
Image14001013-8249.jpg,3,Word-1000068188
Image14001013-8249.jpg,4,Word-1000075459
Image14001013-8249.jpg,5,Word-1000091506
Image14001013-8261.jpg,1,Word-1000068579
Image14001013-8261.jpg,2,Word-1000089414
Image14001013-8261.jpg,3,Word-1000057473
Image14001013-8261.jpg,4,Word-1000065517
Image14001013-8261.jpg,5,Word-1000081068
Image14001013-8268.jpg,1,Word-1000069209
Image14001013-8268.jpg,2,Word-1000069089
Image14001013-8268.jpg,3,Word-1000068720
Image14001013-8268.jpg,4,Word-1000082879
Image14001013-8268.jpg,5,Word-1000050866
Image14001013-8269.jpg,1,Word-1000067117
Image14001013-8269.jpg,2,Word-1000093124
Image14001013-8269.jpg,3,Word-1000079554
Image14001013-8269.jpg,4,Word-1000088404
Image14001013-8269.jpg,5,Word-1000074601
Image14001013-8309.jpg,1,Word-1000053147
Image14001013-8309.jpg,2,Word-1000070137
Image14001013-8309.jpg,3,Word-1000075574
Image14001013-8309.jpg,4,Word-1000097110
Image14001013-8309.jpg,5,Word-1000086051
Image14001013-8310.jpg,1,Word-1000085695
Image14001013-8310.jpg,2,Word-1000052683
Image14001013-8310.jpg,3,Word-1000089454
Image14001013-8310.jpg,4,Word-1000061438
Image14001013-8310.jpg,5,Word-1000068295
Image14001013-8318.jpg,1,Word-1000071025
Image14001013-8318.jpg,2,Word-1000089199
Image14001013-8318.jpg,3,Word-1000076359
Image14001013-8318.jpg,4,Word-1000084835
Image14001013-8318.jpg,5,Word-1000078630
Image14001013-8333.jpg,1,Word-1000072858
Image14001013-8333.jpg,2,Word-1000065145
Image14001013-8333.jpg,3,Word-1000085592
Image14001013-8333.jpg,4,Word-1000070510
Image14001013-8333.jpg,5,Word-1000085382
Image14001013-8343.jpg,1,Word-1000084236
Image14001013-8343.jpg,2,Word-1000051592
Image14001013-8343.jpg,3,Word-1000064212
Image14001013-8343.jpg,4,Word-1000098748
Image14001013-8343.jpg,5,Word-1000095191
Image14001013-8350.jpg,1,Word-1000078636
Image14001013-8350.jpg,2,Word-1000098670
Image14001013-8350.jpg,3,Word-1000068252
Image14001013-8350.jpg,4,Word-1000057946
Image14001013-8350.jpg,5,Word-1000078253
Image14001013-8352.jpg,1,Word-1000092883
Image14001013-8352.jpg,2,Word-1000087559
Image14001013-8352.jpg,3,Word-1000067960
Image14001013-8352.jpg,4,Word-1000072601
Image14001013-8352.jpg,5,Word-1000096150
Image14001013-8357.jpg,1,Word-1000063219
Image14001013-8357.jpg,2,Word-1000068113
Image14001013-8357.jpg,3,Word-1000095212
Image14001013-8357.jpg,4,Word-1000077266
Image14001013-8357.jpg,5,Word-1000065684
Image14001013-8358.jpg,1,Word-1000078511
Image14001013-8358.jpg,2,Word-1000095787
Image14001013-8358.jpg,3,Word-1000062576
Image14001013-8358.jpg,4,Word-1000086164
Image14001013-8358.jpg,5,Word-1000063937
Image14001013-8360.jpg,1,Word-1000082394
Image14001013-8360.jpg,2,Word-1000099347
Image14001013-8360.jpg,3,Word-1000059725
Image14001013-8360.jpg,4,Word-1000061985
Image14001013-8360.jpg,5,Word-1000075006
Image14001013-8379.jpg,1,Word-1000051346
Image14001013-8379.jpg,2,Word-1000053456
Image14001013-8379.jpg,3,Word-1000061035
Image14001013-8379.jpg,4,Word-1000073786
Image14001013-8379.jpg,5,Word-1000058095
Image14001013-8392.jpg,1,Word-1000085629
Image14001013-8392.jpg,2,Word-1000094406
Image14001013-8392.jpg,3,Word-1000058204
Image14001013-8392.jpg,4,Word-1000093446
Image14001013-8392.jpg,5,Word-1000073183
Image14001013-8411.jpg,1,Word-1000089196
Image14001013-8411.jpg,2,Word-1000086687
Image14001013-8411.jpg,3,Word-1000092834
Image14001013-8411.jpg,4,Word-1000065576
Image14001013-8411.jpg,5,Word-1000056134
Image14001013-8413.jpg,1,Word-1000076290
Image14001013-8413.jpg,2,Word-1000092857
Image14001013-8413.jpg,3,Word-1000098393
Image14001013-8413.jpg,4,Word-1000082776
Image14001013-8413.jpg,5,Word-1000077563
Image14001013-8418.jpg,1,Word-1000067287
Image14001013-8418.jpg,2,Word-1000082035
Image14001013-8418.jpg,3,Word-1000082595
Image14001013-8418.jpg,4,Word-1000079073
Image14001013-8418.jpg,5,Word-1000069278
Image14001013-8424.jpg,1,Word-1000051697
Image14001013-8424.jpg,2,Word-1000069182
Image14001013-8424.jpg,3,Word-1000099254
Image14001013-8424.jpg,4,Word-1000064243
Image14001013-8424.jpg,5,Word-1000085382
Image14001013-8437.jpg,1,Word-1000074831
Image14001013-8437.jpg,2,Word-1000086363
Image14001013-8437.jpg,3,Word-1000075387
Image14001013-8437.jpg,4,Word-1000089625
Image14001013-8437.jpg,5,Word-1000087612
Image14001013-8451.jpg,1,Word-1000052391
Image14001013-8451.jpg,2,Word-1000050433
Image14001013-8451.jpg,3,Word-1000065561
Image14001013-8451.jpg,4,Word-1000059334
Image14001013-8451.jpg,5,Word-1000098377
Image14001013-8467.jpg,1,Word-1000062551
Image14001013-8467.jpg,2,Word-1000066060
Image14001013-8467.jpg,3,Word-1000082191
Image14001013-8467.jpg,4,Word-1000063051
Image14001013-8467.jpg,5,Word-1000079945
Image14001013-8469.jpg,1,Word-1000087158
Image14001013-8469.jpg,2,Word-1000072575
Image14001013-8469.jpg,3,Word-1000060839
Image14001013-8469.jpg,4,Word-1000057255
Image14001013-8469.jpg,5,Word-1000050944
Image14001013-8512.jpg,1,Word-1000067935
Image14001013-8512.jpg,2,Word-1000092067
Image14001013-8512.jpg,3,Word-1000099654
Image14001013-8512.jpg,4,Word-1000083217
Image14001013-8512.jpg,5,Word-1000088074
Image14001013-8513.jpg,1,Word-1000058677
Image14001013-8513.jpg,2,Word-1000054936
Image14001013-8513.jpg,3,Word-1000052545
Image14001013-8513.jpg,4,Word-1000066591
Image14001013-8513.jpg,5,Word-1000083009
Image14001013-8520.jpg,1,Word-1000050109
Image14001013-8520.jpg,2,Word-1000099766
Image14001013-8520.jpg,3,Word-1000055851
Image14001013-8520.jpg,4,Word-1000070536
Image14001013-8520.jpg,5,Word-1000052829
Image14001013-8533.jpg,1,Word-1000053196
Image14001013-8533.jpg,2,Word-1000093541
Image14001013-8533.jpg,3,Word-1000072243
Image14001013-8533.jpg,4,Word-1000088216
Image14001013-8533.jpg,5,Word-1000062647
Image14001013-8213.jpg,1,Word-1000061338
Image14001013-8213.jpg,2,Word-1000098654
Image14001013-8213.jpg,3,Word-1000064582
Image14001013-8213.jpg,4,Word-1000089532
Image14001013-8213.jpg,5,Word-1000088864
Image14001013-8214.jpg,1,Word-1000082260
Image14001013-8214.jpg,2,Word-1000092444
Image14001013-8214.jpg,3,Word-1000090251
Image14001013-8214.jpg,4,Word-1000083009
Image14001013-8214.jpg,5,Word-1000094072
Image14001013-8238.jpg,1,Word-1000060971
Image14001013-8238.jpg,2,Word-1000084272
Image14001013-8238.jpg,3,Word-1000058907
Image14001013-8238.jpg,4,Word-1000060194
Image14001013-8238.jpg,5,Word-1000070380
Image14001013-8245.jpg,1,Word-1000074322
Image14001013-8245.jpg,2,Word-1000098130
Image14001013-8245.jpg,3,Word-1000098308
Image14001013-8245.jpg,4,Word-1000067891
Image14001013-8245.jpg,5,Word-1000051008
Image14001013-8249.jpg,1,Word-1000092132
Image14001013-8249.jpg,2,Word-1000092989
Image14001013-8249.jpg,3,Word-1000055807
Image14001013-8249.jpg,4,Word-1000055879
Image14001013-8249.jpg,5,Word-1000088639
Image14001013-8261.jpg,1,Word-1000051132
Image14001013-8261.jpg,2,Word-1000088338
