text_id,similarity_ranking,result_image_id
Word-1000019359,4,Image14001007-7244.jpg
Word-1000019359,5,Image14001009-4908.jpg
Word-1000027572,1,Image14001010-2891.jpg
Word-1000027572,2,Image14001008-1745.jpg
Word-1000027572,3,Image14001008-6021.jpg
Word-1000027572,4,Image14001013-7820.jpg
Word-1000027572,5,Image14001013-4524.jpg
Word-1000045126,1,Image14001011-6837.jpg
Word-1000045126,2,Image14001007-6315.jpg
Word-1000045126,3,Image14001013-6587.jpg
Word-1000045126,4,Image14001009-2764.jpg
Word-1000045126,5,Image14001008-1935.jpg
Word-1000040317,1,Image14001009-6716.jpg
Word-1000040317,2,Image14001012-2424.jpg
Word-1000040317,3,Image14001012-7388.jpg
Word-1000040317,4,Image14001009-2996.jpg
Word-1000040317,5,Image14001008-5667.jpg
Word-1000024782,1,Image14001010-7481.jpg
Word-1000024782,2,Image14001007-4628.jpg
Word-1000024782,3,Image14001011-9212.jpg
Word-1000024782,4,Image14001008-6689.jpg
Word-1000024782,5,Image14001011-6768.jpg
Word-1000037683,1,Image14001008-0475.jpg
Word-1000037683,2,Image14001009-4374.jpg
Word-1000037683,3,Image14001012-1051.jpg
Word-1000037683,4,Image14001012-2979.jpg
Word-1000037683,5,Image14001007-8792.jpg
Word-1000034683,1,Image14001013-0664.jpg
Word-1000034683,2,Image14001007-6618.jpg
Word-1000034683,3,Image14001009-7438.jpg
Word-1000034683,4,Image14001013-7838.jpg
Word-1000034683,5,Image14001009-7239.jpg
Word-1000007265,1,Image14001011-7474.jpg
Word-1000007265,2,Image14001008-5246.jpg
Word-1000007265,3,Image14001009-2944.jpg
Word-1000007265,4,Image14001011-0646.jpg
Word-1000007265,5,Image14001010-4667.jpg
Word-1000039867,1,Image14001011-9017.jpg
Word-1000039867,2,Image14001009-9114.jpg
Word-1000039867,3,Image14001007-7963.jpg
Word-1000039867,4,Image14001011-3745.jpg
Word-1000039867,5,Image14001010-4987.jpg
Word-1000020531,1,Image14001010-2552.jpg
Word-1000020531,2,Image14001013-1539.jpg
Word-1000020531,3,Image14001010-5433.jpg
Word-1000020531,4,Image14001012-8540.jpg
Word-1000020531,5,Image14001012-0385.jpg
Word-1000034655,1,Image14001008-1003.jpg
Word-1000034655,2,Image14001010-3739.jpg
Word-1000034655,3,Image14001008-6906.jpg
Word-1000034655,4,Image14001009-2545.jpg
Word-1000034655,5,Image14001013-2036.jpg
Word-1000004254,1,Image14001013-5868.jpg
Word-1000004254,2,Image14001010-8084.jpg
Word-1000004254,3,Image14001012-8918.jpg
Word-1000004254,4,Image14001012-3547.jpg
Word-1000004254,5,Image14001012-1759.jpg
Word-1000030077,1,Image14001013-7469.jpg
Word-1000030077,2,Image14001009-5993.jpg
Word-1000030077,3,Image14001010-8279.jpg
Word-1000030077,4,Image14001013-2469.jpg
Word-1000030077,5,Image14001009-2556.jpg
Word-1000048048,1,Image14001013-3712.jpg
Word-1000048048,2,Image14001011-2540.jpg
Word-1000048048,3,Image14001012-5548.jpg
Word-1000048048,4,Image14001013-3421.jpg
Word-1000048048,5,Image14001012-9702.jpg
Word-1000001667,1,Image14001008-4165.jpg
Word-1000001667,2,Image14001009-0213.jpg
Word-1000001667,3,Image14001009-7051.jpg
Word-1000001667,4,Image14001013-3000.jpg
Word-1000001667,5,Image14001009-1445.jpg
Word-1000030741,1,Image14001011-5625.jpg
Word-1000030741,2,Image14001012-7675.jpg
Word-1000030741,3,Image14001009-4851.jpg
Word-1000030741,4,Image14001010-5267.jpg
Word-1000030741,5,Image14001009-9882.jpg
Word-1000013831,1,Image14001012-4700.jpg
Word-1000013831,2,Image14001008-5283.jpg
Word-1000013831,3,Image14001010-4055.jpg
Word-1000013831,4,Image14001009-7005.jpg
Word-1000013831,5,Image14001012-9351.jpg
Word-1000034367,1,Image14001008-5156.jpg
Word-1000034367,2,Image14001013-6441.jpg
Word-1000034367,3,Image14001012-7246.jpg
Word-1000034367,4,Image14001013-3870.jpg
Word-1000034367,5,Image14001010-5508.jpg
Word-1000005894,1,Image14001011-6338.jpg
Word-1000005894,2,Image14001010-8426.jpg
Word-1000005894,3,Image14001011-3917.jpg
Word-1000005894,4,Image14001012-7645.jpg
Word-1000005894,5,Image14001009-5946.jpg
Word-1000045013,1,Image14001010-5592.jpg
Word-1000045013,2,Image14001013-2982.jpg
Word-1000045013,3,Image14001011-4679.jpg
Word-1000045013,4,Image14001010-1323.jpg
Word-1000045013,5,Image14001009-4508.jpg
Word-1000020188,1,Image14001012-9701.jpg
Word-1000020188,2,Image14001012-7881.jpg
Word-1000020188,3,Image14001010-6521.jpg
Word-1000020188,4,Image14001013-6956.jpg
Word-1000020188,5,Image14001011-6000.jpg
Word-1000040179,1,Image14001008-1278.jpg
Word-1000040179,2,Image14001009-8410.jpg
Word-1000040179,3,Image14001008-3513.jpg
Word-1000040179,4,Image14001010-5892.jpg
Word-1000040179,5,Image14001012-9418.jpg
Word-1000007959,1,Image14001012-9802.jpg
Word-1000007959,2,Image14001009-9171.jpg
Word-1000007959,3,Image14001011-7323.jpg
Word-1000007959,4,Image14001012-4860.jpg
Word-1000007959,5,Image14001011-5146.jpg
Word-1000032252,1,Image14001010-8892.jpg
Word-1000032252,2,Image14001009-6989.jpg
Word-1000032252,3,Image14001012-9089.jpg
Word-1000032252,4,Image14001010-2201.jpg
Word-1000032252,5,Image14001011-2202.jpg
Word-1000008494,1,Image14001012-1772.jpg
Word-1000008494,2,Image14001012-9849.jpg
Word-1000008494,3,Image14001012-6950.jpg
Word-1000008494,4,Image14001011-3114.jpg
Word-1000008494,5,Image14001011-2066.jpg
Word-1000008753,1,Image14001008-8020.jpg
Word-1000008753,2,Image14001007-9812.jpg
Word-1000008753,3,Image14001007-4934.jpg
Word-1000008753,4,Image14001013-3791.jpg
Word-1000008753,5,Image14001012-9456.jpg
Word-1000001985,1,Image14001009-5398.jpg
Word-1000001985,2,Image14001009-7623.jpg
Word-1000001985,3,Image14001010-1685.jpg
Word-1000001985,4,Image14001013-4632.jpg
Word-1000001985,5,Image14001007-5404.jpg
Word-1000008899,1,Image14001009-9598.jpg
Word-1000008899,2,Image14001012-7589.jpg
Word-1000008899,3,Image14001013-7393.jpg
Word-1000008899,4,Image14001010-6681.jpg
Word-1000008899,5,Image14001011-5430.jpg
Word-1000010171,1,Image14001012-1144.jpg
Word-1000010171,2,Image14001012-3628.jpg
Word-1000010171,3,Image14001010-5217.jpg
Word-1000010171,4,Image14001007-5976.jpg
Word-1000010171,5,Image14001009-7522.jpg
Word-1000020853,1,Image14001012-0572.jpg
Word-1000020853,2,Image14001012-9284.jpg
Word-1000020853,3,Image14001009-9152.jpg
Word-1000020853,4,Image14001008-4462.jpg
Word-1000020853,5,Image14001013-6300.jpg
Word-1000019845,1,Image14001008-0255.jpg
Word-1000019845,2,Image14001008-3239.jpg
Word-1000019845,3,Image14001012-4912.jpg
Word-1000019845,4,Image14001010-8430.jpg
Word-1000019845,5,Image14001009-4613.jpg
Word-1000002520,1,Image14001013-1072.jpg
Word-1000002520,2,Image14001008-4529.jpg
Word-1000002520,3,Image14001013-4024.jpg
Word-1000002520,4,Image14001010-9538.jpg
Word-1000002520,5,Image14001012-7107.jpg
Word-1000019359,1,Image14001007-8686.jpg
Word-1000019359,2,Image14001010-3519.jpg
Word-1000019359,3,Image14001012-2502.jpg
Word-1000019359,4,Image14001009-1194.jpg
Word-1000019359,5,Image14001011-8608.jpg
Word-1000027572,1,Image14001007-5225.jpg
Word-1000027572,2,Image14001010-5450.jpg
Word-1000027572,3,Image14001011-7138.jpg
Word-1000027572,4,Image14001010-4248.jpg
Word-1000027572,5,Image14001013-2168.jpg
Word-1000045126,1,Image14001013-5555.jpg
Word-1000045126,2,Image14001010-9649.jpg
Word-1000045126,3,Image14001012-9025.jpg
Word-1000045126,4,Image14001013-6586.jpg
Word-1000045126,5,Image14001013-6364.jpg
Word-1000040317,1,Image14001011-1935.jpg
Word-1000040317,2,Image14001013-1436.jpg
Word-1000040317,3,Image14001011-3989.jpg
Word-1000040317,4,Image14001011-3289.jpg
Word-1000040317,5,Image14001012-8700.jpg
Word-1000024782,1,Image14001011-2494.jpg
Word-1000024782,2,Image14001009-9989.jpg
Word-1000024782,3,Image14001013-6017.jpg
Word-1000024782,4,Image14001011-4109.jpg
Word-1000024782,5,Image14001012-9724.jpg
Word-1000037683,1,Image14001013-8000.jpg
Word-1000037683,2,Image14001009-9658.jpg
Word-1000037683,3,Image14001012-2596.jpg
Word-1000037683,4,Image14001009-9185.jpg
Word-1000037683,5,Image14001008-5323.jpg
Word-1000034683,1,Image14001009-8976.jpg
Word-1000034683,2,Image14001011-1178.jpg
Word-1000034683,3,Image14001010-7599.jpg
Word-1000034683,4,Image14001012-8204.jpg
Word-1000034683,5,Image14001007-4891.jpg
Word-1000007265,1,Image14001007-5400.jpg
Word-1000007265,2,Image14001009-5574.jpg
Word-1000007265,3,Image14001013-7734.jpg
Word-1000007265,4,Image14001010-2932.jpg
Word-1000007265,5,Image14001013-2339.jpg
Word-1000039867,1,Image14001009-0628.jpg
Word-1000039867,2,Image14001007-5709.jpg
Word-1000039867,3,Image14001008-2953.jpg
Word-1000039867,4,Image14001009-1637.jpg
Word-1000039867,5,Image14001011-4771.jpg
Word-1000020531,1,Image14001012-3116.jpg
Word-1000020531,2,Image14001011-3725.jpg
Word-1000020531,3,Image14001008-4808.jpg
Word-1000020531,4,Image14001007-8140.jpg
Word-1000020531,5,Image14001009-9513.jpg
Word-1000034655,1,Image14001011-7948.jpg
Word-1000034655,2,Image14001011-7319.jpg
Word-1000034655,3,Image14001013-4202.jpg
Word-1000034655,4,Image14001007-4155.jpg
Word-1000034655,5,Image14001010-8703.jpg
Word-1000004254,1,Image14001010-9740.jpg
Word-1000004254,2,Image14001012-6957.jpg
Word-1000004254,3,Image14001008-5769.jpg
Word-1000004254,4,Image14001009-0358.jpg
Word-1000004254,5,Image14001009-3954.jpg
Word-1000030077,1,Image14001010-6421.jpg
Word-1000030077,2,Image14001011-1775.jpg
Word-1000030077,3,Image14001012-3636.jpg
Word-1000030077,4,Image14001011-4185.jpg
Word-1000030077,5,Image14001011-8631.jpg
Word-1000048048,1,Image14001011-6938.jpg
Word-1000048048,2,Image14001011-6355.jpg
Word-1000048048,3,Image14001008-7658.jpg
Word-1000048048,4,Image14001013-2934.jpg
Word-1000048048,5,Image14001012-8512.jpg
Word-1000001667,1,Image14001010-4721.jpg
Word-1000001667,2,Image14001008-8795.jpg
Word-1000001667,3,Image14001011-2573.jpg
Word-1000001667,4,Image14001008-6768.jpg
Word-1000001667,5,Image14001011-3212.jpg
Word-1000030741,1,Image14001012-5941.jpg
Word-1000030741,2,Image14001010-5988.jpg
Word-1000030741,3,Image14001013-0876.jpg
Word-1000030741,4,Image14001008-3421.jpg
Word-1000030741,5,Image14001012-8839.jpg
Word-1000013831,1,Image14001013-4206.jpg
Word-1000013831,2,Image14001011-7434.jpg
Word-1000013831,3,Image14001007-6624.jpg
Word-1000013831,4,Image14001010-2208.jpg
Word-1000013831,5,Image14001011-7312.jpg
Word-1000034367,1,Image14001010-0804.jpg
Word-1000034367,2,Image14001011-6770.jpg
Word-1000034367,3,Image14001008-6002.jpg
Word-1000034367,4,Image14001010-5711.jpg
Word-1000034367,5,Image14001009-6221.jpg
Word-1000005894,1,Image14001007-6125.jpg
Word-1000005894,2,Image14001011-5696.jpg
Word-1000005894,3,Image14001011-3760.jpg
Word-1000005894,4,Image14001010-2280.jpg
Word-1000005894,5,Image14001009-5731.jpg
Word-1000045013,1,Image14001010-5800.jpg
Word-1000045013,2,Image14001013-5102.jpg
Word-1000045013,3,Image14001012-4498.jpg
Word-1000045013,4,Image14001012-7457.jpg
Word-1000045013,5,Image14001013-7122.jpg
Word-1000020188,1,Image14001011-8863.jpg
Word-1000020188,2,Image14001010-8537.jpg
Word-1000020188,3,Image14001011-2388.jpg
Word-1000020188,4,Image14001009-1001.jpg
Word-1000020188,5,Image14001012-1641.jpg
Word-1000040179,1,Image14001009-7192.jpg
Word-1000040179,2,Image14001007-7124.jpg
Word-1000040179,3,Image14001012-1313.jpg
Word-1000040179,4,Image14001011-6592.jpg
Word-1000040179,5,Image14001009-4377.jpg
Word-1000007959,1,Image14001008-9831.jpg
Word-1000007959,2,Image14001011-3573.jpg
Word-1000007959,3,Image14001011-0713.jpg
Word-1000007959,4,Image14001010-0414.jpg
Word-1000007959,5,Image14001013-6527.jpg
Word-1000032252,1,Image14001008-5441.jpg
Word-1000032252,2,Image14001013-2126.jpg
Word-1000032252,3,Image14001011-9572.jpg
Word-1000032252,4,Image14001009-8946.jpg
Word-1000032252,5,Image14001011-8094.jpg
Word-1000008494,1,Image14001013-5364.jpg
Word-1000008494,2,Image14001012-1919.jpg
Word-1000008494,3,Image14001012-1774.jpg
Word-1000008494,4,Image14001013-7432.jpg
Word-1000008494,5,Image14001012-5827.jpg
Word-1000008753,1,Image14001010-2717.jpg
Word-1000008753,2,Image14001007-9015.jpg
Word-1000008753,3,Image14001011-3555.jpg
Word-1000008753,4,Image14001007-8132.jpg
Word-1000008753,5,Image14001007-8669.jpg
Word-1000001985,1,Image14001012-7844.jpg
Word-1000001985,2,Image14001013-5369.jpg
Word-1000001985,3,Image14001008-4979.jpg
Word-1000001985,4,Image14001012-3989.jpg
Word-1000001985,5,Image14001007-4114.jpg
Word-1000008899,1,Image14001010-4145.jpg
Word-1000008899,2,Image14001012-6745.jpg
Word-1000008899,3,Image14001011-8036.jpg
Word-1000008899,4,Image14001012-0479.jpg
Word-1000008899,5,Image14001008-4736.jpg
Word-1000010171,1,Image14001009-4794.jpg
Word-1000010171,2,Image14001007-9837.jpg
Word-1000010171,3,Image14001007-7265.jpg
Word-1000010171,4,Image14001012-5031.jpg
Word-1000010171,5,Image14001008-3411.jpg
Word-1000020853,1,Image14001010-4553.jpg
Word-1000020853,2,Image14001009-7158.jpg
Word-1000020853,3,Image14001013-1624.jpg
Word-1000020853,4,Image14001010-6182.jpg
Word-1000020853,5,Image14001013-2600.jpg
Word-1000019845,1,Image14001007-6012.jpg
Word-1000019845,2,Image14001011-8839.jpg
Word-1000019845,3,Image14001010-3134.jpg
Word-1000019845,4,Image14001008-7131.jpg
Word-1000019845,5,Image14001009-5164.jpg
Word-1000002520,1,Image14001009-6090.jpg
Word-1000002520,2,Image14001009-6873.jpg
Word-1000002520,3,Image14001012-2014.jpg
Word-1000002520,4,Image14001013-0220.jpg
Word-1000002520,5,Image14001007-9115.jpg
Word-1000019359,1,Image14001012-1177.jpg
Word-1000019359,2,Image14001013-5856.jpg
Word-1000019359,3,Image14001007-8002.jpg
Word-1000019359,4,Image14001011-8388.jpg
Word-1000019359,5,Image14001008-0751.jpg
Word-1000027572,1,Image14001008-6903.jpg
Word-1000027572,2,Image14001013-4348.jpg
Word-1000027572,3,Image14001010-6763.jpg
Word-1000027572,4,Image14001007-7375.jpg
Word-1000027572,5,Image14001011-7722.jpg
Word-1000045126,1,Image14001011-4161.jpg
Word-1000045126,2,Image14001007-6289.jpg
Word-1000045126,3,Image14001011-5806.jpg
Word-1000045126,4,Image14001012-0495.jpg
Word-1000045126,5,Image14001008-6704.jpg
Word-1000040317,1,Image14001012-9235.jpg
Word-1000040317,2,Image14001007-5285.jpg
Word-1000040317,3,Image14001012-0276.jpg
Word-1000040317,4,Image14001011-0083.jpg
Word-1000040317,5,Image14001011-9057.jpg
Word-1000024782,1,Image14001007-7553.jpg
Word-1000024782,2,Image14001011-8166.jpg
Word-1000024782,3,Image14001013-5062.jpg
Word-1000024782,4,Image14001007-9628.jpg
Word-1000024782,5,Image14001009-6175.jpg
Word-1000037683,1,Image14001012-7462.jpg
Word-1000037683,2,Image14001009-4802.jpg
Word-1000037683,3,Image14001009-6121.jpg
Word-1000037683,4,Image14001007-7167.jpg
Word-1000037683,5,Image14001013-7858.jpg
Word-1000034683,1,Image14001007-7393.jpg
Word-1000034683,2,Image14001010-8048.jpg
Word-1000034683,3,Image14001008-6143.jpg
Word-1000034683,4,Image14001008-1224.jpg
Word-1000034683,5,Image14001012-4372.jpg
Word-1000007265,1,Image14001011-4641.jpg
Word-1000007265,2,Image14001013-6833.jpg
Word-1000007265,3,Image14001008-7757.jpg
Word-1000007265,4,Image14001007-5680.jpg
Word-1000007265,5,Image14001009-2396.jpg
Word-1000039867,1,Image14001008-9449.jpg
Word-1000039867,2,Image14001011-9558.jpg
Word-1000039867,3,Image14001010-2454.jpg
Word-1000039867,4,Image14001011-9063.jpg
Word-1000039867,5,Image14001011-3068.jpg
Word-1000020531,1,Image14001010-6421.jpg
Word-1000020531,2,Image14001013-6467.jpg
Word-1000020531,3,Image14001013-7453.jpg
Word-1000020531,4,Image14001011-4587.jpg
Word-1000020531,5,Image14001011-9716.jpg
Word-1000034655,1,Image14001011-9183.jpg
Word-1000034655,2,Image14001013-4618.jpg
Word-1000034655,3,Image14001013-7846.jpg
Word-1000034655,4,Image14001008-4086.jpg
Word-1000034655,5,Image14001010-4460.jpg
Word-1000004254,1,Image14001010-3695.jpg
Word-1000004254,2,Image14001008-6817.jpg
Word-1000004254,3,Image14001008-0130.jpg
Word-1000004254,4,Image14001010-8602.jpg
Word-1000004254,5,Image14001011-4206.jpg
Word-1000030077,1,Image14001010-9467.jpg
Word-1000030077,2,Image14001012-4569.jpg
Word-1000030077,3,Image14001012-1626.jpg
Word-1000030077,4,Image14001013-7851.jpg
Word-1000030077,5,Image14001012-5990.jpg
Word-1000048048,1,Image14001010-9508.jpg
Word-1000048048,2,Image14001011-8941.jpg
Word-1000048048,3,Image14001011-8037.jpg
Word-1000048048,4,Image14001009-2643.jpg
Word-1000048048,5,Image14001011-7198.jpg
Word-1000001667,1,Image14001007-4153.jpg
Word-1000001667,2,Image14001010-6252.jpg
Word-1000001667,3,Image14001011-9799.jpg
Word-1000001667,4,Image14001008-3059.jpg
Word-1000001667,5,Image14001007-6102.jpg
Word-1000030741,1,Image14001009-4651.jpg
Word-1000030741,2,Image14001012-5183.jpg
Word-1000030741,3,Image14001011-8651.jpg
Word-1000030741,4,Image14001012-2418.jpg
Word-1000030741,5,Image14001013-6430.jpg
Word-1000013831,1,Image14001011-9868.jpg
Word-1000013831,2,Image14001008-7535.jpg
Word-1000013831,3,Image14001008-0228.jpg
Word-1000013831,4,Image14001011-9119.jpg
Word-1000013831,5,Image14001012-8463.jpg
Word-1000034367,1,Image14001007-7073.jpg
Word-1000034367,2,Image14001012-3176.jpg
Word-1000034367,3,Image14001011-3458.jpg
Word-1000034367,4,Image14001013-5158.jpg
Word-1000034367,5,Image14001012-4830.jpg
Word-1000005894,1,Image14001013-2962.jpg
Word-1000005894,2,Image14001010-8094.jpg
Word-1000005894,3,Image14001009-9409.jpg
Word-1000005894,4,Image14001010-8988.jpg
Word-1000005894,5,Image14001008-5504.jpg
Word-1000045013,1,Image14001007-4138.jpg
Word-1000045013,2,Image14001011-3087.jpg
Word-1000045013,3,Image14001013-7396.jpg
Word-1000045013,4,Image14001013-5049.jpg
Word-1000045013,5,Image14001007-8943.jpg
Word-1000020188,1,Image14001013-4381.jpg
Word-1000020188,2,Image14001009-7428.jpg
Word-1000020188,3,Image14001010-3856.jpg
Word-1000020188,4,Image14001013-5678.jpg
Word-1000020188,5,Image14001008-3590.jpg
Word-1000040179,1,Image14001012-6188.jpg
Word-1000040179,2,Image14001012-8544.jpg
Word-1000040179,3,Image14001012-3912.jpg
Word-1000040179,4,Image14001013-6271.jpg
Word-1000040179,5,Image14001011-9181.jpg
Word-1000007959,1,Image14001012-5550.jpg
Word-1000007959,2,Image14001007-7485.jpg
Word-1000007959,3,Image14001013-8022.jpg
Word-1000007959,4,Image14001012-5191.jpg
Word-1000007959,5,Image14001008-4355.jpg
Word-1000032252,1,Image14001010-4142.jpg
Word-1000032252,2,Image14001011-4068.jpg
Word-1000032252,3,Image14001011-6110.jpg
Word-1000032252,4,Image14001013-6672.jpg
Word-1000032252,5,Image14001011-5559.jpg
Word-1000008494,1,Image14001007-8323.jpg
Word-1000008494,2,Image14001007-5035.jpg
Word-1000008494,3,Image14001007-8715.jpg
Word-1000008494,4,Image14001008-9312.jpg
Word-1000008494,5,Image14001009-0834.jpg
Word-1000008753,1,Image14001012-1506.jpg
Word-1000008753,2,Image14001011-3071.jpg
Word-1000008753,3,Image14001008-1366.jpg
Word-1000008753,4,Image14001012-9969.jpg
Word-1000008753,5,Image14001011-0189.jpg
Word-1000001985,1,Image14001011-1375.jpg
Word-1000001985,2,Image14001012-1560.jpg
Word-1000001985,3,Image14001008-9277.jpg
Word-1000001985,4,Image14001013-5106.jpg
Word-1000001985,5,Image14001013-7930.jpg
Word-1000008899,1,Image14001011-0019.jpg
Word-1000008899,2,Image14001009-3341.jpg
Word-1000008899,3,Image14001009-5196.jpg
Word-1000008899,4,Image14001008-8178.jpg
Word-1000008899,5,Image14001012-4533.jpg
Word-1000010171,1,Image14001008-4734.jpg
Word-1000010171,2,Image14001012-8316.jpg
Word-1000010171,3,Image14001010-4737.jpg
Word-1000010171,4,Image14001007-9502.jpg
Word-1000010171,5,Image14001009-9241.jpg
Word-1000020853,1,Image14001012-2736.jpg
Word-1000020853,2,Image14001012-6566.jpg
Word-1000020853,3,Image14001008-9495.jpg
Word-1000020853,4,Image14001011-8866.jpg
Word-1000020853,5,Image14001013-2255.jpg
Word-1000019845,1,Image14001010-8502.jpg
Word-1000019845,2,Image14001011-6252.jpg
Word-1000019845,3,Image14001012-0487.jpg
Word-1000019845,4,Image14001011-1913.jpg
Word-1000019845,5,Image14001009-3339.jpg
Word-1000002520,1,Image14001010-4777.jpg
Word-1000002520,2,Image14001008-2896.jpg
Word-1000002520,3,Image14001007-4818.jpg
Word-1000002520,4,Image14001007-7022.jpg
Word-1000002520,5,Image14001009-5975.jpg
Word-1000019359,1,Image14001008-8451.jpg
Word-1000019359,2,Image14001010-9522.jpg
Word-1000019359,3,Image14001009-3007.jpg
Word-1000019359,4,Image14001007-7444.jpg
Word-1000019359,5,Image14001007-8526.jpg
Word-1000027572,1,Image14001013-4219.jpg
Word-1000027572,2,Image14001012-8407.jpg
Word-1000027572,3,Image14001013-3960.jpg
Word-1000027572,4,Image14001007-6405.jpg
Word-1000027572,5,Image14001007-9089.jpg
Word-1000045126,1,Image14001012-8781.jpg
Word-1000045126,2,Image14001010-9836.jpg
Word-1000045126,3,Image14001008-7988.jpg
Word-1000045126,4,Image14001010-2331.jpg
